14,1,286.36,404.59,84.10,217.78,1,-1,-1,-1
15,13,1247.31,639.25,122.82,163.45,1,-1,-1,-1
15,8,1261.79,0.49,36.16,66.38,1,-1,-1,-1
15,7,1756.61,143.72,52.82,172.19,1,-1,-1,-1
15,6,1216.87,1.41,34.78,62.56,1,-1,-1,-1
15,5,1654.96,414.90,121.03,258.43,1,-1,-1,-1
15,2,436.41,242.04,82.77,191.73,1,-1,-1,-1
15,1,284.70,401.34,88.92,220.08,1,-1,-1,-1
16,17,156.11,294.78,69.82,192.69,1,-1,-1,-1
16,14,-8.58,558.27,121.88,236.89,1,-1,-1,-1
16,13,1247.33,639.51,122.97,163.61,1,-1,-1,-1
16,8,1262.72,0.60,36.28,66.44,1,-1,-1,-1
16,7,1756.66,143.81,52.65,172.06,1,-1,-1,-1
16,6,1218.83,0.92,34.82,61.82,1,-1,-1,-1
16,5,1658.05,412.25,120.23,257.43,1,-1,-1,-1
16,2,443.91,237.78,79.78,188.32,1,-1,-1,-1
16,1,287.99,397.52,89.92,219.55,1,-1,-1,-1
17,17,155.02,297.65,66.59,189.01,1,-1,-1,-1
17,14,-9.54,558.52,116.85,236.15,1,-1,-1,-1
17,13,1247.36,639.97,123.38,164.49,1,-1,-1,-1
17,8,1262.72,0.64,36.55,66.61,1,-1,-1,-1
17,7,1756.08,142.31,52.75,173.05,1,-1,-1,-1
17,6,1219.33,1.19,34.69,61.83,1,-1,-1,-1
17,5,1659.41,411.76,119.88,257.49,1,-1,-1,-1
17,2,447.28,236.48,77.95,186.11,1,-1,-1,-1
17,1,288.67,395.72,90.65,218.97,1,-1,-1,-1
18,16,202.12,310.19,65.51,191.85,1,-1,-1,-1
18,14,-8.57,560.48,113.25,234.48,1,-1,-1,-1
18,13,1247.32,640.03,123.64,165.09,1,-1,-1,-1
18,8,1263.61,0.73,36.44,66.56,1,-1,-1,-1
18,7,1755.78,141.62,52.82,173.80,1,-1,-1,-1
18,6,1221.53,0.88,35.58,61.64,1,-1,-1,-1
18,5,1663.08,408.98,119.93,258.60,1,-1,-1,-1
18,2,453.54,233.50,74.31,183.75,1,-1,-1,-1
18,1,291.42,391.71,90.91,216.01,1,-1,-1,-1
19,16,189.11,309.70,72.83,198.61,1,-1,-1,-1
19,14,-7.25,562.38,110.88,233.50,1,-1,-1,-1
19,13,1247.29,639.88,123.69,165.44,1,-1,-1,-1
19,8,1264.67,0.32,36.75,65.92,1,-1,-1,-1
19,7,1755.66,141.38,52.86,174.22,1,-1,-1,-1
19,6,1221.80,1.08,35.95,61.93,1,-1,-1,-1
19,5,1664.93,406.33,120.13,260.46,1,-1,-1,-1
19,2,458.48,234.15,71.30,183.32,1,-1,-1,-1
19,1,291.90,389.45,91.45,214.07,1,-1,-1,-1
20,16,181.43,315.22,75.13,196.72,1,-1,-1,-1
20,14,-7.61,571.69,105.26,227.07,1,-1,-1,-1
20,13,1247.28,639.75,123.76,165.77,1,-1,-1,-1
20,8,1266.34,-0.08,36.80,63.84,1,-1,-1,-1
20,7,1755.59,141.08,52.74,174.73,1,-1,-1,-1
20,6,1222.44,0.74,35.62,61.33,1,-1,-1,-1
20,5,1666.72,401.79,120.77,259.14,1,-1,-1,-1
20,2,470.95,230.09,76.27,186.20,1,-1,-1,-1
20,1,294.34,384.76,90.45,210.32,1,-1,-1,-1
21,14,-6.46,576.13,101.44,222.84,1,-1,-1,-1
21,13,1247.29,639.18,123.70,165.40,1,-1,-1,-1
21,8,1267.10,0.04,36.79,62.39,1,-1,-1,-1
21,7,1755.60,140.83,52.68,175.02,1,-1,-1,-1
21,6,1222.58,0.67,35.68,60.99,1,-1,-1,-1
21,5,1667.70,400.26,121.35,258.35,1,-1,-1,-1
21,2,474.44,229.12,79.74,187.58,1,-1,-1,-1
21,1,295.25,383.15,89.82,206.54,1,-1,-1,-1
22,13,1247.30,639.13,123.65,165.06,1,-1,-1,-1
22,8,1267.84,-0.14,37.41,61.02,1,-1,-1,-1
22,7,1755.64,140.69,52.67,175.23,1,-1,-1,-1
22,6,1223.72,0.25,36.14,60.11,1,-1,-1,-1
22,5,1668.08,395.74,121.39,255.63,1,-1,-1,-1
22,2,480.41,228.34,82.96,189.90,1,-1,-1,-1
22,1,298.34,383.53,89.34,206.96,1,-1,-1,-1
23,13,1247.33,639.18,123.65,164.85,1,-1,-1,-1
23,8,1267.56,-0.28,38.67,60.16,1,-1,-1,-1
23,7,1755.67,140.61,52.65,175.38,1,-1,-1,-1
23,6,1224.33,0.24,36.57,59.56,1,-1,-1,-1
23,5,1668.52,393.12,121.19,252.97,1,-1,-1,-1
23,2,483.53,226.96,84.71,190.81,1,-1,-1,-1
23,1,303.35,385.17,88.12,207.61,1,-1,-1,-1
24,16,161.32,314.42,79.61,199.20,1,-1,-1,-1
24,13,1247.34,639.21,123.64,164.67,1,-1,-1,-1
24,8,1267.63,-0.17,39.42,59.85,1,-1,-1,-1
24,7,1755.68,140.37,52.64,175.60,1,-1,-1,-1
24,6,1224.69,0.23,36.55,58.94,1,-1,-1,-1
24,5,1669.40,391.56,120.19,252.23,1,-1,-1,-1
24,2,485.70,224.16,85.31,190.62,1,-1,-1,-1
24,1,306.94,385.52,87.22,208.25,1,-1,-1,-1
25,21,116.31,322.95,58.51,192.88,1,-1,-1,-1
25,16,153.12,320.99,72.78,196.60,1,-1,-1,-1
25,13,1247.43,639.17,123.66,164.50,1,-1,-1,-1
25,8,1267.00,-0.36,40.83,59.26,1,-1,-1,-1
25,7,1755.75,140.21,52.64,175.79,1,-1,-1,-1
25,5,1670.26,390.13,119.39,251.98,1,-1,-1,-1
25,2,487.68,222.62,84.64,189.88,1,-1,-1,-1
25,1,307.12,384.38,87.27,209.09,1,-1,-1,-1
26,21,108.13,339.72,54.57,179.83,1,-1,-1,-1
26,16,145.22,327.83,67.33,195.27,1,-1,-1,-1
26,13,1247.44,639.21,123.65,164.41,1,-1,-1,-1
26,8,1267.94,-0.38,41.60,58.11,1,-1,-1,-1
26,7,1755.77,140.11,52.60,175.79,1,-1,-1,-1
26,5,1671.01,388.45,119.15,252.46,1,-1,-1,-1
26,2,496.80,217.56,81.24,187.72,1,-1,-1,-1
26,1,309.82,382.91,86.63,209.22,1,-1,-1,-1
27,23,304.88,466.66,30.76,63.71,1,-1,-1,-1
27,21,103.36,343.83,52.48,175.57,1,-1,-1,-1
27,16,140.39,331.65,65.41,197.92,1,-1,-1,-1
27,13,1247.45,639.24,123.64,164.34,1,-1,-1,-1
27,8,1272.58,-0.50,39.56,57.08,1,-1,-1,-1
27,7,1755.80,140.18,52.60,175.75,1,-1,-1,-1
27,5,1671.62,387.35,118.87,253.19,1,-1,-1,-1
27,2,505.54,213.42,78.23,186.06,1,-1,-1,-1
27,1,311.27,381.21,86.26,209.65,1,-1,-1,-1
28,23,306.75,459.71,30.44,66.09,1,-1,-1,-1
28,16,137.52,338.66,61.54,197.14,1,-1,-1,-1
28,13,1247.29,639.41,123.57,164.19,1,-1,-1,-1
28,7,1755.70,140.39,52.71,175.61,1,-1,-1,-1
28,5,1671.81,386.17,118.31,254.25,1,-1,-1,-1
28,2,512.58,210.99,76.45,184.45,1,-1,-1,-1
28,1,313.52,378.92,85.76,208.92,1,-1,-1,-1
29,23,309.13,461.90,29.54,63.90,1,-1,-1,-1
29,16,133.85,342.34,63.71,198.77,1,-1,-1,-1
29,13,1247.25,639.83,123.55,164.20,1,-1,-1,-1
29,7,1755.66,140.45,52.82,175.55,1,-1,-1,-1
29,5,1671.97,385.16,117.94,254.95,1,-1,-1,-1
29,2,518.54,210.23,76.17,183.63,1,-1,-1,-1
29,1,315.91,376.64,85.18,207.09,1,-1,-1,-1
30,16,126.04,347.78,64.29,199.34,1,-1,-1,-1
30,7,1755.62,140.23,52.98,175.62,1,-1,-1,-1
30,5,1672.10,382.89,117.59,254.87,1,-1,-1,-1
30,2,527.00,209.05,75.78,183.00,1,-1,-1,-1
30,1,318.82,372.10,84.15,204.73,1,-1,-1,-1
31,26,1298.21,978.93,123.00,98.35,1,-1,-1,-1
31,16,118.03,353.66,61.52,197.18,1,-1,-1,-1
31,7,1755.60,140.16,53.05,175.69,1,-1,-1,-1
31,5,1672.42,381.19,117.07,254.25,1,-1,-1,-1
31,2,532.05,208.75,76.10,181.30,1,-1,-1,-1
31,1,320.81,369.20,83.41,203.98,1,-1,-1,-1
32,28,1436.64,995.06,126.33,82.70,1,-1,-1,-1
32,27,1053.53,-1.07,42.42,85.24,1,-1,-1,-1
32,26,1299.10,971.30,126.66,105.31,1,-1,-1,-1
32,16,111.81,354.11,59.50,196.00,1,-1,-1,-1
32,7,1755.59,140.65,53.09,175.42,1,-1,-1,-1
32,5,1672.85,378.49,116.93,252.71,1,-1,-1,-1
32,2,540.12,210.50,75.62,179.15,1,-1,-1,-1
32,1,323.49,367.84,81.89,204.77,1,-1,-1,-1
33,30,1235.49,0.12,30.53,52.22,1,-1,-1,-1
33,28,1437.01,992.61,128.28,85.39,1,-1,-1,-1
33,27,1054.18,-0.40,41.05,83.68,1,-1,-1,-1
33,26,1299.67,968.58,127.62,108.99,1,-1,-1,-1
33,16,109.94,354.24,58.24,195.21,1,-1,-1,-1
33,7,1755.58,141.05,53.11,175.28,1,-1,-1,-1
33,5,1673.03,377.73,116.94,251.53,1,-1,-1,-1
33,2,543.13,211.79,75.27,177.40,1,-1,-1,-1
33,1,324.52,367.30,80.81,205.56,1,-1,-1,-1
34,30,1236.12,0.10,31.61,53.16,1,-1,-1,-1
34,28,1440.34,985.62,131.76,91.52,1,-1,-1,-1
34,27,1053.70,0.39,39.35,82.53,1,-1,-1,-1
34,26,1302.01,963.02,128.75,114.21,1,-1,-1,-1
34,16,100.26,355.65,59.14,194.99,1,-1,-1,-1
34,7,1755.46,140.07,53.09,175.88,1,-1,-1,-1
34,5,1674.00,372.40,117.23,249.22,1,-1,-1,-1
34,2,547.75,209.93,76.65,177.93,1,-1,-1,-1
34,1,326.61,366.34,79.31,205.48,1,-1,-1,-1
35,31,0.23,448.71,72.14,233.83,1,-1,-1,-1
35,30,1237.14,0.00,31.52,52.98,1,-1,-1,-1
35,28,1442.55,980.23,132.94,96.60,1,-1,-1,-1
35,27,1053.72,1.02,37.78,81.93,1,-1,-1,-1
35,26,1304.62,960.07,128.79,117.73,1,-1,-1,-1
35,16,91.49,354.49,62.56,196.27,1,-1,-1,-1
35,7,1755.47,139.70,53.04,176.27,1,-1,-1,-1
35,5,1674.78,369.19,117.28,247.62,1,-1,-1,-1
35,2,551.84,206.12,77.16,179.68,1,-1,-1,-1
35,1,329.75,365.99,77.24,205.30,1,-1,-1,-1
36,31,0.21,445.24,73.32,235.79,1,-1,-1,-1
36,30,1237.66,-0.01,31.74,52.96,1,-1,-1,-1
36,28,1444.98,974.06,133.57,102.28,1,-1,-1,-1
36,27,1053.16,1.49,36.39,81.74,1,-1,-1,-1
36,26,1306.94,957.16,129.31,121.06,1,-1,-1,-1
36,16,84.21,357.31,64.81,195.81,1,-1,-1,-1
36,7,1755.49,139.77,53.00,176.48,1,-1,-1,-1
36,5,1676.34,367.91,116.61,246.63,1,-1,-1,-1
36,2,556.49,201.76,76.06,179.37,1,-1,-1,-1
36,1,331.70,365.24,75.73,205.29,1,-1,-1,-1
37,34,1247.14,639.79,123.45,166.80,1,-1,-1,-1
37,31,-0.58,440.15,73.00,237.16,1,-1,-1,-1
37,30,1238.15,0.11,31.14,52.64,1,-1,-1,-1
37,28,1447.47,969.22,133.08,107.17,1,-1,-1,-1
37,26,1309.34,954.37,129.38,124.07,1,-1,-1,-1
37,16,76.39,355.77,65.67,200.42,1,-1,-1,-1
37,7,1755.50,139.56,52.97,176.71,1,-1,-1,-1
37,5,1678.40,366.53,115.34,245.94,1,-1,-1,-1
37,2,560.98,196.73,74.07,176.10,1,-1,-1,-1
37,1,332.72,364.38,74.75,205.11,1,-1,-1,-1
38,31,-0.36,437.78,73.13,235.95,1,-1,-1,-1
38,30,1239.20,0.06,30.72,51.97,1,-1,-1,-1
38,28,1451.48,963.40,132.40,112.57,1,-1,-1,-1
38,26,1313.20,948.55,130.88,129.05,1,-1,-1,-1
38,16,68.48,360.40,70.37,204.33,1,-1,-1,-1
38,7,1755.56,139.44,53.04,176.88,1,-1,-1,-1
38,5,1682.01,366.15,112.75,245.10,1,-1,-1,-1
38,2,566.36,192.68,71.03,175.23,1,-1,-1,-1
38,1,333.67,361.61,73.84,205.15,1,-1,-1,-1
39,31,0.55,436.64,75.13,235.61,1,-1,-1,-1
39,30,1240.04,0.21,30.40,51.66,1,-1,-1,-1
39,28,1454.77,958.64,131.30,117.40,1,-1,-1,-1
39,26,1314.99,943.22,133.42,133.97,1,-1,-1,-1
39,7,1755.56,139.40,53.05,176.95,1,-1,-1,-1
39,5,1683.78,365.23,110.85,244.99,1,-1,-1,-1
39,2,570.98,189.95,68.41,173.56,1,-1,-1,-1
39,1,334.64,359.02,73.48,205.55,1,-1,-1,-1
40,31,1.70,434.30,78.45,234.60,1,-1,-1,-1
40,30,1241.59,-0.06,30.11,51.00,1,-1,-1,-1
40,28,1457.57,954.92,130.44,121.66,1,-1,-1,-1
40,27,1041.63,0.87,38.31,86.11,1,-1,-1,-1
40,26,1317.17,939.37,134.86,138.12,1,-1,-1,-1
40,7,1755.44,140.24,52.98,176.51,1,-1,-1,-1
40,5,1685.78,364.70,108.96,244.74,1,-1,-1,-1
40,2,574.94,188.98,66.26,172.69,1,-1,-1,-1
40,1,334.88,355.83,73.05,204.50,1,-1,-1,-1
41,37,1113.26,0.07,37.94,65.27,1,-1,-1,-1
41,31,9.52,430.85,88.30,235.43,1,-1,-1,-1
41,28,1462.41,949.57,131.13,126.62,1,-1,-1,-1
41,27,1039.94,1.02,39.19,87.90,1,-1,-1,-1
41,26,1317.83,932.10,137.91,144.57,1,-1,-1,-1
41,7,1755.45,140.60,52.97,176.24,1,-1,-1,-1
41,5,1689.41,362.45,106.96,245.28,1,-1,-1,-1
41,2,580.92,188.92,63.48,172.26,1,-1,-1,-1
41,1,335.68,351.82,73.07,202.12,1,-1,-1,-1
42,31,15.30,430.50,96.14,233.68,1,-1,-1,-1
42,28,1465.92,945.43,131.63,131.23,1,-1,-1,-1
42,27,1038.48,1.21,40.31,90.14,1,-1,-1,-1
42,26,1319.30,925.58,140.26,150.79,1,-1,-1,-1
42,7,1755.49,140.86,53.03,175.97,1,-1,-1,-1
42,5,1691.28,360.88,105.48,245.56,1,-1,-1,-1
42,2,585.89,188.66,62.19,171.64,1,-1,-1,-1
42,1,336.66,349.94,73.58,200.50,1,-1,-1,-1
43,31,18.90,431.03,100.57,230.70,1,-1,-1,-1
43,28,1468.59,941.00,131.98,135.85,1,-1,-1,-1
43,27,1035.32,0.82,42.38,92.20,1,-1,-1,-1
43,26,1320.38,920.67,142.26,156.13,1,-1,-1,-1
43,7,1755.54,140.93,53.04,175.86,1,-1,-1,-1
43,5,1693.43,358.58,103.86,245.41,1,-1,-1,-1
43,2,587.93,188.82,62.39,171.90,1,-1,-1,-1
43,1,337.03,348.22,73.76,199.06,1,-1,-1,-1
44,31,24.22,429.54,101.23,229.25,1,-1,-1,-1
44,28,1473.70,933.11,131.30,142.26,1,-1,-1,-1
44,27,1032.25,0.98,44.56,94.72,1,-1,-1,-1
44,26,1322.30,914.95,143.65,161.73,1,-1,-1,-1
44,7,1755.61,140.98,53.02,175.77,1,-1,-1,-1
44,5,1694.22,354.87,102.57,245.03,1,-1,-1,-1
44,2,591.52,183.94,65.46,173.71,1,-1,-1,-1
44,1,337.63,346.08,75.12,199.22,1,-1,-1,-1
45,37,1104.59,0.83,38.71,71.26,1,-1,-1,-1
45,31,25.87,429.34,101.65,228.00,1,-1,-1,-1
45,28,1475.75,929.07,130.46,146.99,1,-1,-1,-1
45,27,1030.77,0.81,46.01,96.36,1,-1,-1,-1
45,26,1322.73,911.98,144.31,165.66,1,-1,-1,-1
45,7,1755.68,139.61,52.91,176.68,1,-1,-1,-1
45,5,1694.82,353.46,101.61,244.38,1,-1,-1,-1
45,2,592.18,181.90,67.86,174.80,1,-1,-1,-1
45,1,338.03,345.46,75.85,200.41,1,-1,-1,-1
46,31,28.52,424.03,100.14,225.09,1,-1,-1,-1
46,28,1481.30,922.44,129.67,152.73,1,-1,-1,-1
46,26,1324.95,905.36,145.59,171.41,1,-1,-1,-1
46,7,1755.69,139.09,52.85,177.22,1,-1,-1,-1
46,5,1695.50,349.35,102.51,242.14,1,-1,-1,-1
46,2,604.69,169.98,66.11,164.73,1,-1,-1,-1
46,1,340.70,344.31,76.77,201.08,1,-1,-1,-1
47,41,329.03,424.49,31.51,71.96,1,-1,-1,-1
47,31,31.70,421.78,97.56,221.27,1,-1,-1,-1
47,28,1485.49,916.69,128.97,158.30,1,-1,-1,-1
47,26,1326.39,900.63,146.62,176.39,1,-1,-1,-1
47,7,1755.74,138.71,52.86,177.67,1,-1,-1,-1
47,5,1695.75,347.18,103.83,239.86,1,-1,-1,-1
47,2,612.43,166.75,65.09,156.41,1,-1,-1,-1
47,1,343.16,342.99,77.07,200.90,1,-1,-1,-1
48,42,1247.32,638.21,123.45,168.39,1,-1,-1,-1
48,41,327.59,420.00,35.30,73.55,1,-1,-1,-1
48,31,37.27,419.68,94.43,218.91,1,-1,-1,-1
48,28,1488.97,912.19,127.97,163.15,1,-1,-1,-1
48,26,1327.38,896.96,146.99,180.59,1,-1,-1,-1
48,7,1755.67,138.72,52.84,177.86,1,-1,-1,-1
48,5,1695.07,345.31,105.19,238.63,1,-1,-1,-1
48,2,618.13,165.60,65.13,148.76,1,-1,-1,-1
48,1,343.22,341.44,78.46,200.62,1,-1,-1,-1
49,42,1247.31,638.19,123.48,168.41,1,-1,-1,-1
49,41,329.44,416.63,36.53,72.37,1,-1,-1,-1
49,31,46.87,416.66,96.33,219.80,1,-1,-1,-1
49,28,1492.63,905.68,127.12,169.15,1,-1,-1,-1
49,26,1329.05,892.44,146.49,184.73,1,-1,-1,-1
49,7,1755.57,138.70,52.79,177.99,1,-1,-1,-1
49,5,1694.54,342.97,106.69,238.52,1,-1,-1,-1
49,2,624.73,164.74,67.21,143.38,1,-1,-1,-1
49,1,345.94,340.39,78.57,199.41,1,-1,-1,-1
50,42,1247.31,638.17,123.48,168.38,1,-1,-1,-1
50,41,330.70,413.01,37.23,72.16,1,-1,-1,-1
50,31,54.61,414.40,98.29,219.74,1,-1,-1,-1
50,28,1495.08,900.71,126.60,174.64,1,-1,-1,-1
50,26,1330.00,889.20,146.04,188.42,1,-1,-1,-1
50,7,1755.43,138.60,52.79,177.90,1,-1,-1,-1
50,5,1693.91,342.22,107.68,238.50,1,-1,-1,-1
50,2,629.29,165.37,69.04,138.63,1,-1,-1,-1
50,1,347.90,340.25,78.89,199.16,1,-1,-1,-1
51,42,1247.29,638.19,123.46,168.38,1,-1,-1,-1
51,41,332.37,412.08,36.64,70.34,1,-1,-1,-1
51,31,60.76,413.40,100.14,219.50,1,-1,-1,-1
51,28,1496.95,896.88,126.20,179.32,1,-1,-1,-1
51,26,1331.22,886.11,145.39,191.94,1,-1,-1,-1
51,7,1755.33,138.64,52.81,177.72,1,-1,-1,-1
51,5,1693.47,341.30,108.14,238.94,1,-1,-1,-1
51,2,634.01,166.35,70.05,135.40,1,-1,-1,-1
51,1,350.41,338.48,78.58,198.24,1,-1,-1,-1
52,45,821.23,51.04,48.17,151.32,1,-1,-1,-1
52,44,1094.46,2.65,41.59,71.82,1,-1,-1,-1
52,43,-0.69,397.30,53.75,213.35,1,-1,-1,-1
52,42,1247.27,638.14,123.40,168.37,1,-1,-1,-1
52,41,336.92,410.77,36.29,67.96,1,-1,-1,-1
52,31,68.25,412.24,102.32,220.05,1,-1,-1,-1
52,28,1499.05,891.88,126.46,184.36,1,-1,-1,-1
52,26,1334.19,877.89,143.51,198.10,1,-1,-1,-1
52,7,1755.22,138.45,52.83,177.72,1,-1,-1,-1
52,5,1692.89,340.18,108.19,239.17,1,-1,-1,-1
52,2,640.57,165.86,70.53,133.72,1,-1,-1,-1
52,1,353.92,335.35,77.87,196.47,1,-1,-1,-1
53,45,818.60,53.73,48.92,150.93,1,-1,-1,-1
53,44,1093.09,2.53,40.91,73.12,1,-1,-1,-1
53,42,1247.27,638.01,123.38,168.44,1,-1,-1,-1
53,41,342.19,412.92,36.39,64.78,1,-1,-1,-1
53,31,74.18,411.07,102.76,220.72,1,-1,-1,-1
53,28,1501.40,887.94,126.25,188.39,1,-1,-1,-1
53,26,1337.25,869.16,141.11,205.17,1,-1,-1,-1
53,7,1755.30,138.57,52.73,178.07,1,-1,-1,-1
53,5,1692.58,337.87,108.55,239.84,1,-1,-1,-1
53,2,644.35,165.15,70.85,130.64,1,-1,-1,-1
53,1,356.22,333.08,76.75,194.73,1,-1,-1,-1
54,45,816.57,51.85,50.89,153.20,1,-1,-1,-1
54,44,1092.83,2.24,40.55,74.28,1,-1,-1,-1
54,42,1247.25,638.01,123.32,168.44,1,-1,-1,-1
54,41,347.36,414.52,35.77,60.31,1,-1,-1,-1
54,31,78.92,408.90,101.57,221.45,1,-1,-1,-1
54,28,1502.80,882.86,126.06,192.93,1,-1,-1,-1
54,26,1339.95,863.72,138.61,210.97,1,-1,-1,-1
54,7,1755.39,138.67,52.63,178.30,1,-1,-1,-1
54,5,1691.99,336.63,108.81,239.77,1,-1,-1,-1
54,2,648.47,164.11,70.73,128.46,1,-1,-1,-1
54,1,357.67,331.47,76.28,192.77,1,-1,-1,-1
55,45,814.69,55.40,50.97,150.75,1,-1,-1,-1
55,44,1092.23,2.01,40.23,75.31,1,-1,-1,-1
55,42,1247.27,638.11,123.27,168.38,1,-1,-1,-1
