13,19,1099.00,0.00,31.00,67.00,-1,-1,-1,-1
14,1,283.00,403.00,89.00,220.00,-1,-1,-1,-1
14,2,427.00,245.00,88.00,193.00,-1,-1,-1,-1
14,6,1211.00,0.00,41.00,66.00,-1,-1,-1,-1
14,8,1261.00,0.00,35.00,66.00,-1,-1,-1,-1
14,9,1653.00,415.00,119.00,257.00,-1,-1,-1,-1
14,10,1756.00,143.00,53.00,172.00,-1,-1,-1,-1
14,16,19.00,553.00,128.00,248.00,-1,-1,-1,-1
14,17,912.00,5.00,57.00,157.00,-1,-1,-1,-1
14,18,1246.00,638.00,123.00,163.00,-1,-1,-1,-1
14,19,1099.00,0.00,31.00,67.00,-1,-1,-1,-1
15,1,283.00,400.00,91.00,221.00,-1,-1,-1,-1
15,2,433.00,242.00,88.00,191.00,-1,-1,-1,-1
15,6,1213.00,0.00,40.00,64.00,-1,-1,-1,-1
15,8,1261.00,0.00,36.00,66.00,-1,-1,-1,-1
15,9,1655.00,414.00,120.00,259.00,-1,-1,-1,-1
15,10,1756.00,143.00,52.00,171.00,-1,-1,-1,-1
15,16,0.00,552.00,129.00,250.00,-1,-1,-1,-1
15,18,1246.00,638.00,123.00,164.00,-1,-1,-1,-1
15,19,1098.00,0.00,31.00,67.00,-1,-1,-1,-1
15,22,171.00,291.00,63.00,188.00,-1,-1,-1,-1
16,1,287.00,397.00,90.00,218.00,-1,-1,-1,-1
16,2,441.00,238.00,84.00,186.00,-1,-1,-1,-1
16,6,1216.00,0.00,39.00,63.00,-1,-1,-1,-1
16,8,1262.00,0.00,36.00,67.00,-1,-1,-1,-1
16,9,1658.00,412.00,119.00,256.00,-1,-1,-1,-1
16,10,1756.00,143.00,52.00,171.00,-1,-1,-1,-1
16,16,0.00,553.00,115.00,247.00,-1,-1,-1,-1
16,18,1246.00,639.00,123.00,163.00,-1,-1,-1,-1
16,22,160.00,295.00,63.00,190.00,-1,-1,-1,-1
17,1,288.00,396.00,90.00,217.00,-1,-1,-1,-1
17,2,444.00,236.00,83.00,185.00,-1,-1,-1,-1
17,6,1216.00,0.00,39.00,63.00,-1,-1,-1,-1
17,8,1261.00,0.00,37.00,67.00,-1,-1,-1,-1
17,9,1659.00,411.00,119.00,257.00,-1,-1,-1,-1
17,10,1755.00,141.00,53.00,174.00,-1,-1,-1,-1
17,16,0.00,552.00,111.00,247.00,-1,-1,-1,-1
17,18,1246.00,639.00,124.00,165.00,-1,-1,-1,-1
17,22,156.00,297.00,63.00,189.00,-1,-1,-1,-1
18,1,292.00,393.00,88.00,211.00,-1,-1,-1,-1
18,2,449.00,232.00,81.00,184.00,-1,-1,-1,-1
18,6,1219.00,0.00,38.00,62.00,-1,-1,-1,-1
18,8,1263.00,0.00,36.00,67.00,-1,-1,-1,-1
18,9,1662.00,408.00,120.00,259.00,-1,-1,-1,-1
18,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
18,16,0.00,555.00,108.00,244.00,-1,-1,-1,-1
18,18,1246.00,639.00,125.00,165.00,-1,-1,-1,-1
18,22,152.00,299.00,63.00,190.00,-1,-1,-1,-1
18,23,202.00,309.00,64.00,191.00,-1,-1,-1,-1
19,1,293.00,391.00,87.00,209.00,-1,-1,-1,-1
19,2,452.00,231.00,81.00,187.00,-1,-1,-1,-1
19,6,1219.00,0.00,39.00,63.00,-1,-1,-1,-1
19,8,1264.00,0.00,36.00,66.00,-1,-1,-1,-1
19,9,1663.00,404.00,122.00,263.00,-1,-1,-1,-1
19,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
19,16,0.00,557.00,108.00,242.00,-1,-1,-1,-1
19,17,892.00,17.00,53.00,148.00,-1,-1,-1,-1
19,18,1246.00,639.00,125.00,166.00,-1,-1,-1,-1
19,23,191.00,311.00,66.00,194.00,-1,-1,-1,-1
20,1,296.00,387.00,85.00,203.00,-1,-1,-1,-1
20,2,466.00,227.00,83.00,191.00,-1,-1,-1,-1
20,6,1220.00,0.00,38.00,62.00,-1,-1,-1,-1
20,8,1267.00,0.00,34.00,62.00,-1,-1,-1,-1
20,9,1666.00,401.00,120.00,258.00,-1,-1,-1,-1
20,10,1754.00,140.00,53.00,175.00,-1,-1,-1,-1
20,16,0.00,569.00,101.00,231.00,-1,-1,-1,-1
20,17,887.00,18.00,54.00,150.00,-1,-1,-1,-1
20,18,1246.00,639.00,125.00,166.00,-1,-1,-1,-1
20,23,185.00,318.00,65.00,189.00,-1,-1,-1,-1
21,1,297.00,386.00,84.00,199.00,-1,-1,-1,-1
21,2,471.00,227.00,84.00,191.00,-1,-1,-1,-1
21,6,1220.00,0.00,38.00,62.00,-1,-1,-1,-1
21,8,1268.00,0.00,33.00,61.00,-1,-1,-1,-1
21,9,1668.00,400.00,119.00,256.00,-1,-1,-1,-1
21,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
21,16,0.00,574.00,99.00,226.00,-1,-1,-1,-1
21,17,887.00,20.00,53.00,148.00,-1,-1,-1,-1
21,18,1247.00,638.00,123.00,165.00,-1,-1,-1,-1
21,23,177.00,320.00,66.00,190.00,-1,-1,-1,-1
22,1,299.00,384.00,86.00,205.00,-1,-1,-1,-1
22,2,478.00,226.00,85.00,193.00,-1,-1,-1,-1
22,6,1222.00,0.00,37.00,60.00,-1,-1,-1,-1
22,8,1269.00,0.00,33.00,59.00,-1,-1,-1,-1
22,9,1669.00,397.00,118.00,251.00,-1,-1,-1,-1
22,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
22,16,0.00,576.00,91.00,225.00,-1,-1,-1,-1
22,17,885.00,21.00,52.00,147.00,-1,-1,-1,-1
22,18,1247.00,638.00,123.00,165.00,-1,-1,-1,-1
22,19,1078.00,0.00,34.00,75.00,-1,-1,-1,-1
22,22,130.00,309.00,65.00,197.00,-1,-1,-1,-1
22,23,176.00,320.00,68.00,194.00,-1,-1,-1,-1
23,1,302.00,384.00,88.00,208.00,-1,-1,-1,-1
23,2,482.00,225.00,86.00,193.00,-1,-1,-1,-1
23,6,1223.00,0.00,37.00,60.00,-1,-1,-1,-1
23,8,1269.00,0.00,34.00,58.00,-1,-1,-1,-1
23,9,1670.00,394.00,116.00,248.00,-1,-1,-1,-1
23,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
23,18,1247.00,638.00,123.00,165.00,-1,-1,-1,-1
23,19,1075.00,0.00,35.00,76.00,-1,-1,-1,-1
23,22,121.00,308.00,65.00,199.00,-1,-1,-1,-1
23,23,169.00,315.00,70.00,199.00,-1,-1,-1,-1
24,1,306.00,384.00,88.00,210.00,-1,-1,-1,-1
24,2,485.00,223.00,85.00,192.00,-1,-1,-1,-1
24,6,1224.00,0.00,36.00,58.00,-1,-1,-1,-1
24,8,1269.00,0.00,35.00,59.00,-1,-1,-1,-1
24,9,1670.00,392.00,117.00,250.00,-1,-1,-1,-1
24,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
24,18,1247.00,638.00,123.00,165.00,-1,-1,-1,-1
24,19,1074.00,0.00,35.00,77.00,-1,-1,-1,-1
24,22,116.00,314.00,63.00,194.00,-1,-1,-1,-1
24,23,166.00,318.00,68.00,191.00,-1,-1,-1,-1
25,1,306.00,383.00,88.00,210.00,-1,-1,-1,-1
25,2,487.00,222.00,84.00,190.00,-1,-1,-1,-1
25,6,1225.00,0.00,36.00,58.00,-1,-1,-1,-1
25,8,1269.00,0.00,36.00,58.00,-1,-1,-1,-1
25,9,1670.00,389.00,118.00,251.00,-1,-1,-1,-1
25,10,1755.00,139.00,53.00,176.00,-1,-1,-1,-1
25,18,1247.00,639.00,123.00,163.00,-1,-1,-1,-1
25,19,1072.00,0.00,36.00,78.00,-1,-1,-1,-1
25,22,113.00,321.00,63.00,193.00,-1,-1,-1,-1
25,23,155.00,323.00,67.00,191.00,-1,-1,-1,-1
26,1,308.00,381.00,88.00,211.00,-1,-1,-1,-1
26,2,495.00,217.00,82.00,187.00,-1,-1,-1,-1
26,6,1227.00,0.00,35.00,56.00,-1,-1,-1,-1
26,8,1270.00,0.00,36.00,56.00,-1,-1,-1,-1
26,9,1670.00,387.00,119.00,253.00,-1,-1,-1,-1
26,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
26,17,877.00,19.00,53.00,151.00,-1,-1,-1,-1
26,18,1247.00,639.00,123.00,164.00,-1,-1,-1,-1
26,19,1069.00,0.00,37.00,79.00,-1,-1,-1,-1
26,22,106.00,337.00,58.00,179.00,-1,-1,-1,-1
26,23,144.00,328.00,67.00,193.00,-1,-1,-1,-1
26,26,301.00,470.00,30.00,65.00,-1,-1,-1,-1
27,1,309.00,380.00,88.00,211.00,-1,-1,-1,-1
27,2,503.00,213.00,81.00,185.00,-1,-1,-1,-1
27,6,1228.00,0.00,35.00,56.00,-1,-1,-1,-1
27,8,1274.00,0.00,35.00,55.00,-1,-1,-1,-1
27,9,1670.00,385.00,120.00,255.00,-1,-1,-1,-1
27,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
27,17,874.00,20.00,53.00,151.00,-1,-1,-1,-1
27,18,1247.00,639.00,123.00,164.00,-1,-1,-1,-1
27,19,1067.00,0.00,37.00,80.00,-1,-1,-1,-1
27,22,100.00,340.00,57.00,178.00,-1,-1,-1,-1
27,23,138.00,329.00,68.00,201.00,-1,-1,-1,-1
27,26,304.00,466.00,30.00,64.00,-1,-1,-1,-1
28,1,312.00,378.00,87.00,209.00,-1,-1,-1,-1
28,2,510.00,210.00,79.00,184.00,-1,-1,-1,-1
28,8,1275.00,0.00,35.00,54.00,-1,-1,-1,-1
28,9,1670.00,384.00,120.00,257.00,-1,-1,-1,-1
28,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
28,18,1246.00,639.00,123.00,163.00,-1,-1,-1,-1
28,22,95.00,344.00,56.00,178.00,-1,-1,-1,-1
28,23,134.00,337.00,67.00,199.00,-1,-1,-1,-1
28,26,304.00,458.00,33.00,69.00,-1,-1,-1,-1
28,27,1816.00,336.00,56.00,231.00,-1,-1,-1,-1
29,1,315.00,377.00,85.00,205.00,-1,-1,-1,-1
29,2,516.00,209.00,79.00,184.00,-1,-1,-1,-1
29,9,1670.00,383.00,120.00,257.00,-1,-1,-1,-1
29,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
29,17,870.00,23.00,53.00,152.00,-1,-1,-1,-1
29,18,1247.00,639.00,123.00,164.00,-1,-1,-1,-1
29,19,1061.00,0.00,39.00,83.00,-1,-1,-1,-1
29,23,131.00,341.00,67.00,200.00,-1,-1,-1,-1
29,26,307.00,460.00,30.00,65.00,-1,-1,-1,-1
29,27,1816.00,335.00,57.00,234.00,-1,-1,-1,-1
30,1,318.00,373.00,84.00,201.00,-1,-1,-1,-1
30,2,525.00,208.00,78.00,183.00,-1,-1,-1,-1
30,6,1233.00,0.00,33.00,54.00,-1,-1,-1,-1
30,9,1670.00,382.00,119.00,256.00,-1,-1,-1,-1
30,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
30,17,868.00,24.00,52.00,152.00,-1,-1,-1,-1
30,18,1247.00,639.00,123.00,164.00,-1,-1,-1,-1
30,19,1059.00,0.00,39.00,84.00,-1,-1,-1,-1
30,23,124.00,347.00,66.00,199.00,-1,-1,-1,-1
30,26,309.00,458.00,30.00,65.00,-1,-1,-1,-1
30,28,1292.00,985.00,130.00,94.00,-1,-1,-1,-1
31,1,320.00,369.00,84.00,202.00,-1,-1,-1,-1
31,2,530.00,208.00,78.00,181.00,-1,-1,-1,-1
31,6,1234.00,0.00,32.00,52.00,-1,-1,-1,-1
31,9,1671.00,380.00,118.00,255.00,-1,-1,-1,-1
31,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
31,18,1246.00,639.00,123.00,165.00,-1,-1,-1,-1
31,19,1056.00,0.00,40.00,84.00,-1,-1,-1,-1
31,23,116.00,354.00,64.00,194.00,-1,-1,-1,-1
31,28,1290.00,978.00,137.00,100.00,-1,-1,-1,-1
31,29,1434.00,1003.00,119.00,76.00,-1,-1,-1,-1
32,1,321.00,366.00,85.00,207.00,-1,-1,-1,-1
32,2,539.00,210.00,76.00,178.00,-1,-1,-1,-1
32,6,1234.00,0.00,32.00,52.00,-1,-1,-1,-1
32,8,1284.00,0.00,33.00,52.00,-1,-1,-1,-1
32,9,1672.00,379.00,117.00,251.00,-1,-1,-1,-1
32,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
32,18,1246.00,639.00,123.00,165.00,-1,-1,-1,-1
32,19,1053.00,0.00,41.00,83.00,-1,-1,-1,-1
32,23,109.00,354.00,63.00,194.00,-1,-1,-1,-1
32,28,1287.00,969.00,148.00,110.00,-1,-1,-1,-1
32,29,1433.00,994.00,131.00,84.00,-1,-1,-1,-1
33,1,322.00,365.00,85.00,208.00,-1,-1,-1,-1
33,2,542.00,212.00,75.00,175.00,-1,-1,-1,-1
33,6,1234.00,0.00,32.00,51.00,-1,-1,-1,-1
33,8,1284.00,0.00,33.00,52.00,-1,-1,-1,-1
33,9,1673.00,378.00,116.00,249.00,-1,-1,-1,-1
33,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
33,17,859.00,8.00,58.00,172.00,-1,-1,-1,-1
33,19,1053.00,0.00,40.00,83.00,-1,-1,-1,-1
33,23,107.00,354.00,63.00,193.00,-1,-1,-1,-1
33,28,1287.00,966.00,150.00,113.00,-1,-1,-1,-1
33,29,1432.00,992.00,135.00,86.00,-1,-1,-1,-1
34,1,323.00,364.00,84.00,208.00,-1,-1,-1,-1
34,2,546.00,209.00,77.00,179.00,-1,-1,-1,-1
34,6,1235.00,0.00,32.00,52.00,-1,-1,-1,-1
34,8,1286.00,0.00,32.00,51.00,-1,-1,-1,-1
34,9,1674.00,373.00,115.00,246.00,-1,-1,-1,-1
34,10,1754.00,139.00,53.00,176.00,-1,-1,-1,-1
34,16,0.00,452.00,86.00,232.00,-1,-1,-1,-1
34,17,857.00,7.00,59.00,174.00,-1,-1,-1,-1
34,18,1245.00,639.00,125.00,167.00,-1,-1,-1,-1
34,19,1052.00,0.00,40.00,83.00,-1,-1,-1,-1
34,22,44.00,348.00,60.00,188.00,-1,-1,-1,-1
34,23,98.00,355.00,62.00,194.00,-1,-1,-1,-1
34,28,1287.00,960.00,156.00,119.00,-1,-1,-1,-1
34,29,1431.00,983.00,148.00,95.00,-1,-1,-1,-1
35,1,326.00,364.00,82.00,207.00,-1,-1,-1,-1
35,2,550.00,204.00,79.00,183.00,-1,-1,-1,-1
35,6,1237.00,0.00,31.00,52.00,-1,-1,-1,-1
35,9,1675.00,370.00,115.00,244.00,-1,-1,-1,-1
35,10,1755.00,138.00,53.00,177.00,-1,-1,-1,-1
35,16,0.00,448.00,83.00,231.00,-1,-1,-1,-1
35,18,1245.00,639.00,125.00,167.00,-1,-1,-1,-1
35,19,1051.00,0.00,40.00,84.00,-1,-1,-1,-1
35,22,37.00,351.00,60.00,188.00,-1,-1,-1,-1
35,23,90.00,354.00,64.00,195.00,-1,-1,-1,-1
35,27,1815.00,340.00,57.00,237.00,-1,-1,-1,-1
35,28,1289.00,957.00,158.00,122.00,-1,-1,-1,-1
35,29,1430.00,977.00,155.00,101.00,-1,-1,-1,-1
36,1,328.00,363.00,81.00,208.00,-1,-1,-1,-1
36,2,554.00,200.00,78.00,182.00,-1,-1,-1,-1
36,6,1237.00,0.00,32.00,52.00,-1,-1,-1,-1
36,9,1676.00,368.00,115.00,244.00,-1,-1,-1,-1
36,10,1755.00,139.00,53.00,177.00,-1,-1,-1,-1
36,16,0.00,446.00,82.00,229.00,-1,-1,-1,-1
36,18,1245.00,639.00,125.00,167.00,-1,-1,-1,-1
36,19,1050.00,0.00,40.00,84.00,-1,-1,-1,-1
36,23,84.00,357.00,63.00,194.00,-1,-1,-1,-1
36,27,1814.00,341.00,58.00,237.00,-1,-1,-1,-1
36,28,1291.00,954.00,159.00,125.00,-1,-1,-1,-1
36,29,1429.00,970.00,163.00,109.00,-1,-1,-1,-1
37,1,329.00,363.00,80.00,206.00,-1,-1,-1,-1
37,2,559.00,197.00,75.00,174.00,-1,-1,-1,-1
37,6,1237.00,0.00,32.00,52.00,-1,-1,-1,-1
37,9,1678.00,366.00,114.00,244.00,-1,-1,-1,-1
37,10,1755.00,138.00,53.00,177.00,-1,-1,-1,-1
37,16,0.00,440.00,80.00,232.00,-1,-1,-1,-1
37,18,1245.00,639.00,125.00,167.00,-1,-1,-1,-1
37,19,1049.00,0.00,39.00,85.00,-1,-1,-1,-1
37,23,74.00,353.00,67.00,204.00,-1,-1,-1,-1
37,27,1814.00,342.00,58.00,237.00,-1,-1,-1,-1
37,28,1293.00,952.00,160.00,127.00,-1,-1,-1,-1
37,29,1429.00,965.00,168.00,114.00,-1,-1,-1,-1
38,1,329.00,360.00,80.00,207.00,-1,-1,-1,-1
38,2,564.00,192.00,74.00,175.00,-1,-1,-1,-1
38,6,1238.00,0.00,31.00,50.00,-1,-1,-1,-1
38,9,1681.00,365.00,113.00,245.00,-1,-1,-1,-1
38,10,1755.00,138.00,53.00,177.00,-1,-1,-1,-1
38,16,0.00,439.00,78.00,229.00,-1,-1,-1,-1
38,18,1245.00,639.00,125.00,167.00,-1,-1,-1,-1
38,19,1045.00,0.00,40.00,86.00,-1,-1,-1,-1
38,23,68.00,358.00,69.00,207.00,-1,-1,-1,-1
38,28,1295.00,945.00,165.00,134.00,-1,-1,-1,-1
38,29,1430.00,959.00,173.00,120.00,-1,-1,-1,-1
39,1,330.00,357.00,80.00,208.00,-1,-1,-1,-1
39,2,568.00,189.00,72.00,174.00,-1,-1,-1,-1
39,6,1239.00,0.00,31.00,51.00,-1,-1,-1,-1
39,9,1682.00,364.00,113.00,245.00,-1,-1,-1,-1
39,10,1755.00,138.00,53.00,177.00,-1,-1,-1,-1
39,16,0.00,439.00,79.00,226.00,-1,-1,-1,-1
39,19,1041.00,0.00,40.00,86.00,-1,-1,-1,-1
39,23,61.00,359.00,70.00,210.00,-1,-1,-1,-1
39,28,1296.00,940.00,168.00,139.00,-1,-1,-1,-1
39,29,1432.00,954.00,175.00,125.00,-1,-1,-1,-1
40,1,331.00,355.00,78.00,205.00,-1,-1,-1,-1
40,2,571.00,188.00,71.00,174.00,-1,-1,-1,-1
40,6,1241.00,0.00,30.00,50.00,-1,-1,-1,-1
40,8,1291.00,0.00,31.00,50.00,-1,-1,-1,-1
40,9,1683.00,363.00,113.00,246.00,-1,-1,-1,-1
40,10,1754.00,139.00,53.00,176.00,-1,-1,-1,-1
40,16,0.00,438.00,81.00,223.00,-1,-1,-1,-1
40,17,853.00,14.00,58.00,172.00,-1,-1,-1,-1
40,19,1039.00,0.00,41.00,87.00,-1,-1,-1,-1
40,28,1299.00,936.00,168.00,143.00,-1,-1,-1,-1
40,29,1434.00,951.00,175.00,128.00,-1,-1,-1,-1
40,31,1114.00,0.00,37.00,62.00,-1,-1,-1,-1
41,1,333.00,352.00,76.00,200.00,-1,-1,-1,-1
41,2,576.00,187.00,71.00,175.00,-1,-1,-1,-1
41,6,1242.00,0.00,30.00,49.00,-1,-1,-1,-1
41,8,1292.00,0.00,31.00,49.00,-1,-1,-1,-1
41,9,1686.00,360.00,112.00,248.00,-1,-1,-1,-1
41,10,1754.00,140.00,53.00,175.00,-1,-1,-1,-1
41,16,8.00,436.00,87.00,220.00,-1,-1,-1,-1
41,17,851.00,14.00,59.00,173.00,-1,-1,-1,-1
41,19,1038.00,0.00,41.00,89.00,-1,-1,-1,-1
41,28,1298.00,928.00,175.00,151.00,-1,-1,-1,-1
41,29,1438.00,945.00,178.00,133.00,-1,-1,-1,-1
41,31,1113.00,0.00,37.00,64.00,-1,-1,-1,-1
42,1,335.00,350.00,75.00,199.00,-1,-1,-1,-1
42,2,581.00,186.00,69.00,175.00,-1,-1,-1,-1
42,9,1687.00,359.00,112.00,248.00,-1,-1,-1,-1
42,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
42,16,17.00,437.00,88.00,217.00,-1,-1,-1,-1
42,17,846.00,32.00,54.00,154.00,-1,-1,-1,-1
42,19,1037.00,0.00,42.00,91.00,-1,-1,-1,-1
42,28,1299.00,921.00,179.00,158.00,-1,-1,-1,-1
42,29,1442.00,941.00,178.00,138.00,-1,-1,-1,-1
42,31,1112.00,0.00,38.00,64.00,-1,-1,-1,-1
43,1,335.00,348.00,75.00,197.00,-1,-1,-1,-1
43,2,583.00,186.00,69.00,176.00,-1,-1,-1,-1
43,9,1689.00,357.00,111.00,247.00,-1,-1,-1,-1
43,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
43,16,23.00,438.00,89.00,213.00,-1,-1,-1,-1
43,17,844.00,36.00,57.00,153.00,-1,-1,-1,-1
43,19,1034.00,0.00,43.00,93.00,-1,-1,-1,-1
43,28,1300.00,917.00,181.00,162.00,-1,-1,-1,-1
43,29,1444.00,937.00,179.00,142.00,-1,-1,-1,-1
43,31,1108.00,0.00,39.00,67.00,-1,-1,-1,-1
44,1,336.00,345.00,76.00,199.00,-1,-1,-1,-1
44,2,588.00,181.00,70.00,178.00,-1,-1,-1,-1
44,9,1690.00,353.00,109.00,247.00,-1,-1,-1,-1
44,10,1755.00,140.00,53.00,175.00,-1,-1,-1,-1
44,16,28.00,435.00,90.00,215.00,-1,-1,-1,-1
44,17,843.00,38.00,56.00,152.00,-1,-1,-1,-1
44,19,1031.00,0.00,45.00,95.00,-1,-1,-1,-1
44,26,330.00,431.00,31.00,67.00,-1,-1,-1,-1
44,28,1302.00,911.00,183.00,168.00,-1,-1,-1,-1
44,29,1446.00,928.00,185.00,151.00,-1,-1,-1,-1
44,31,1104.00,0.00,41.00,71.00,-1,-1,-1,-1
45,1,336.00,343.00,77.00,203.00,-1,-1,-1,-1
45,2,589.00,179.00,71.00,179.00,-1,-1,-1,-1
45,9,1691.00,352.00,108.00,245.00,-1,-1,-1,-1
45,10,1755.00,138.00,53.00,178.00,-1,-1,-1,-1
45,16,29.00,434.00,92.00,216.00,-1,-1,-1,-1
45,18,1246.00,637.00,125.00,169.00,-1,-1,-1,-1
45,19,1030.00,0.00,46.00,97.00,-1,-1,-1,-1
45,26,330.00,426.00,32.00,71.00,-1,-1,-1,-1
45,28,1303.00,908.00,181.00,171.00,-1,-1,-1,-1
45,29,1449.00,925.00,183.00,154.00,-1,-1,-1,-1
45,31,1103.00,0.00,41.00,72.00,-1,-1,-1,-1
46,1,339.00,342.00,78.00,203.00,-1,-1,-1,-1
